Category,precision,recall,f1-score,support
Unknown-2260,25.00 ± 50.00,8.33 ± 16.67,12.50 ± 25.00,175.00 ± 95.74
Unknown-2261,25.00 ± 50.00,6.25 ± 12.50,10.00 ± 20.00,400.00 ± 81.65
Unknown-2263,11.11 ± 19.25,33.33 ± 57.74,16.67 ± 28.87,266.67 ± 152.75
Unknown-2264,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-2265,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 114.02
Unknown-2266,5.00 ± 11.18,6.67 ± 14.91,5.71 ± 12.78,140.00 ± 134.16
Unknown-2267,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 114.02
Unknown-2268,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-2269,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 164.32
Unknown-2270,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2273,17.78 ± 28.97,16.67 ± 23.57,15.04 ± 21.16,460.00 ± 450.56
Unknown-2274,6.25 ± 12.50,12.50 ± 25.00,8.33 ± 16.67,300.00 ± 216.02
Unknown-2276,14.00 ± 21.91,26.67 ± 43.46,18.33 ± 29.11,180.00 ± 164.32
Unknown-2277,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,925.00 ± 607.59
Unknown-2278,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-2279,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 240.83
Unknown-2283,2.86 ± 6.39,8.00 ± 17.89,4.21 ± 9.42,200.00 ± 173.21
Unknown-2284,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-2285,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 125.83
Unknown-2286,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 109.54
Unknown-2287,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 170.78
Unknown-2288,4.76 ± 6.73,30.00 ± 44.72,8.20 ± 11.67,200.00 ± 122.47
Unknown-2289,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 164.32
Unknown-2290,3.33 ± 7.45,6.67 ± 14.91,4.44 ± 9.94,100.00 ± 141.42
Unknown-2292,32.10 ± 23.29,32.14 ± 22.59,31.83 ± 22.16,560.00 ± 378.15
Unknown-2293,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2294,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 134.16
Unknown-2296,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 134.16
Unknown-2297,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 178.89
Unknown-2298,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 150.00
Unknown-2299,24.44 ± 25.03,34.44 ± 42.02,27.78 ± 29.92,300.00 ± 353.55
Unknown-2302,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 44.72
Unknown-2303,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2304,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 70.71
Unknown-2305,9.72 ± 11.45,22.50 ± 26.30,13.39 ± 15.53,325.00 ± 150.00
Unknown-2306,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-2308,40.71 ± 37.59,38.71 ± 27.60,39.01 ± 31.63,480.00 ± 192.35
Unknown-2310,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 122.47
Unknown-2311,20.00 ± 20.92,50.00 ± 50.00,26.00 ± 24.08,160.00 ± 151.66
Unknown-2312,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,20.00 ± 44.72
Unknown-2313,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 219.09
Unknown-2314,8.33 ± 11.79,24.00 ± 43.36,11.64 ± 17.70,960.00 ± 763.54
Unknown-2315,17.38 ± 12.59,15.98 ± 13.20,15.27 ± 10.63,800.00 ± 308.22
Unknown-2316,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 122.47
Unknown-2317,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 194.94
Unknown-2318,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 44.72
Unknown-2319,44.94 ± 30.70,43.56 ± 29.52,44.23 ± 30.09,1420.00 ± 1225.56
Unknown-2320,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2322,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,260.00 ± 134.16
Unknown-2323,30.00 ± 41.08,38.00 ± 41.47,26.10 ± 25.36,260.00 ± 230.22
Unknown-2324,5.00 ± 11.18,6.67 ± 14.91,5.71 ± 12.78,260.00 ± 207.36
Unknown-2325,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2327,32.83 ± 29.31,35.67 ± 28.62,33.11 ± 28.73,460.00 ± 270.19
Unknown-2329,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-2330,0.00,0.00,0.00,200.00
Unknown-2332,30.33 ± 41.08,27.33 ± 30.04,20.80 ± 19.02,480.00 ± 249.00
Unknown-2333,9.00 ± 12.45,40.00 ± 54.77,14.67 ± 20.22,40.00 ± 54.77
Unknown-2334,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-2335,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-2336,26.19 ± 49.26,37.50 ± 47.87,27.17 ± 48.72,200.00 ± 81.65
Unknown-2337,15.67 ± 15.07,19.44 ± 20.79,17.15 ± 17.15,460.00 ± 260.77
Unknown-2338,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 181.66
Unknown-2340,5.00 ± 11.18,5.00 ± 11.18,5.00 ± 11.18,420.00 ± 294.96
Unknown-2341,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-2342,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-2345,20.00 ± 27.39,16.67 ± 23.57,18.00 ± 24.90,300.00 ± 346.41
Unknown-2346,0.00,0.00,0.00,100.00
Unknown-2348,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 109.54
Unknown-2349,48.33 ± 32.38,54.17 ± 41.67,49.70 ± 33.93,250.00 ± 173.21
Unknown-2350,0.80 ± 1.79,10.00 ± 22.36,1.48 ± 3.31,220.00 ± 228.04
Unknown-2351,12.33 ± 18.54,26.67 ± 38.37,16.83 ± 24.94,320.00 ± 192.35
Unknown-2352,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,900.00 ± 408.25
Unknown-2353,31.00 ± 19.49,31.71 ± 19.28,30.22 ± 17.54,440.00 ± 194.94
Unknown-2355,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,360.00 ± 279.28
Unknown-2356,15.33 ± 25.99,17.00 ± 26.36,16.00 ± 26.08,640.00 ± 194.94
Unknown-2357,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 125.83
Unknown-2358,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 349.28
Unknown-2359,12.67 ± 12.11,29.71 ± 41.24,15.82 ± 15.42,440.00 ± 568.33
Unknown-2360,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-2361,9.71 ± 13.64,26.67 ± 43.46,12.82 ± 17.58,180.00 ± 249.00
Unknown-2362,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 200.00
Unknown-2365,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-2366,10.00 ± 22.36,5.00 ± 11.18,6.67 ± 14.91,440.00 ± 207.36
Unknown-2368,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-2369,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2371,13.36 ± 16.34,18.77 ± 22.60,15.53 ± 18.92,1180.00 ± 554.08
Unknown-2372,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-2373,38.57 ± 24.77,50.00 ± 46.90,38.77 ± 29.35,380.00 ± 383.41
Unknown-2375,5.00 ± 10.00,8.33 ± 16.67,6.25 ± 12.50,100.00 ± 141.42
Unknown-2376,12.50 ± 25.00,6.25 ± 12.50,8.33 ± 16.67,225.00 ± 125.83
Unknown-2377,29.00 ± 25.46,32.80 ± 21.02,29.54 ± 21.61,1320.00 ± 1636.15
Unknown-2380,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 95.74
Unknown-2381,39.33 ± 30.50,47.86 ± 39.09,39.11 ± 27.96,480.00 ± 349.28
Unknown-2382,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2383,50.29 ± 11.28,46.32 ± 14.62,46.54 ± 8.66,720.00 ± 852.64
Unknown-2385,0.00,0.00,0.00,100.00
Unknown-2386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 216.79
Unknown-2388,4.00 ± 8.94,6.67 ± 14.91,5.00 ± 11.18,100.00 ± 141.42
Unknown-2390,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-2396,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2397,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-2398,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 50.00
Unknown-2399,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,800.00 ± 1219.29
Unknown-2400,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 44.72
Unknown-2401,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2402,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 114.02
Unknown-2403,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2404,5.69 ± 7.98,23.33 ± 32.49,9.00 ± 12.45,340.00 ± 114.02
Unknown-2405,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 178.89
Unknown-2406,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-2407,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 100.00
Unknown-2408,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 282.84
Unknown-2409,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 70.71
Unknown-2410,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2411,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 109.54
Unknown-2412,49.94 ± 10.87,42.59 ± 25.05,43.71 ± 17.62,2400.00 ± 1587.45
Unknown-2414,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2415,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 320.94
Unknown-2416,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2417,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2418,31.61 ± 27.37,34.56 ± 24.40,32.50 ± 25.21,1225.00 ± 1477.33
Unknown-2420,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 151.66
Unknown-2421,36.67 ± 41.50,36.00 ± 35.07,35.78 ± 37.42,260.00 ± 151.66
Unknown-2422,2.86 ± 6.39,2.86 ± 6.39,2.86 ± 6.39,880.00 ± 887.13
Unknown-2423,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,140.00 ± 54.77
Unknown-2424,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 219.09
Unknown-2425,8.33 ± 16.67,8.33 ± 16.67,8.33 ± 16.67,150.00 ± 129.10
Unknown-2426,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2429,0.00,0.00,0.00,100.00
Unknown-2430,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-2431,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2432,5.57 ± 8.35,4.95 ± 6.84,5.16 ± 7.35,1140.00 ± 926.28
Unknown-2433,10.56 ± 10.83,25.71 ± 25.05,14.87 ± 14.89,240.00 ± 270.19
Unknown-2435,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2436,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 164.32
Unknown-2438,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2439,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 109.54
Unknown-2440,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1000.00 ± 941.63
Unknown-2441,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 282.84
Unknown-2443,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2444,6.25 ± 12.50,8.33 ± 16.67,7.14 ± 14.29,425.00 ± 309.57
Unknown-2445,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-2446,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2447,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 164.32
Unknown-2448,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 109.54
Unknown-2449,12.22 ± 10.72,17.78 ± 16.78,14.39 ± 12.92,466.67 ± 152.75
Unknown-2450,27.78 ± 18.43,24.21 ± 17.72,25.71 ± 17.86,760.00 ± 801.87
Unknown-2451,12.86 ± 21.67,30.00 ± 44.72,15.00 ± 22.36,140.00 ± 114.02
Unknown-2453,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-2454,45.00 ± 51.23,22.86 ± 28.05,29.64 ± 34.78,300.00 ± 254.95
Unknown-2455,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2456,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-2458,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 178.89
Unknown-2459,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-2460,20.24 ± 19.53,21.67 ± 21.73,19.65 ± 17.95,400.00 ± 463.68
Unknown-2461,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-2462,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-2463,3.33 ± 7.45,4.00 ± 8.94,3.64 ± 8.13,280.00 ± 216.79
Unknown-2464,6.67 ± 8.16,17.05 ± 23.58,8.51 ± 9.84,775.00 ± 834.17
Unknown-2467,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2469,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 114.02
Unknown-2470,30.00 ± 27.39,26.48 ± 27.91,27.26 ± 25.94,560.00 ± 610.74
Unknown-2471,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 109.54
Unknown-2473,30.00 ± 44.72,26.67 ± 43.46,23.33 ± 32.49,140.00 ± 89.44
Unknown-2474,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2475,5.71 ± 12.78,10.00 ± 22.36,7.27 ± 16.26,420.00 ± 148.32
Unknown-2477,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 134.16
Unknown-2478,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2480,21.28 ± 21.67,37.50 ± 41.46,27.05 ± 28.30,220.00 ± 334.66
Unknown-2481,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-2482,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 230.94
Unknown-2483,5.00 ± 7.45,40.00 ± 54.77,8.79 ± 12.91,60.00 ± 54.77
Unknown-2484,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 279.28
Unknown-2485,10.50 ± 17.36,23.53 ± 43.43,14.36 ± 24.74,680.00 ± 694.26
Unknown-2486,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2488,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 173.21
Unknown-2490,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2491,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 294.96
Unknown-2492,21.25 ± 44.11,26.67 ± 43.46,22.11 ± 43.78,160.00 ± 89.44
Unknown-2493,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 173.21
Unknown-2496,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 152.75
Unknown-2497,6.67 ± 9.13,24.00 ± 43.36,9.35 ± 13.32,140.00 ± 207.36
Unknown-2498,14.23 ± 14.11,21.71 ± 20.36,16.52 ± 15.44,500.00 ± 552.27
Unknown-2500,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-2501,1.11 ± 2.48,1.54 ± 3.44,1.29 ± 2.89,400.00 ± 538.52
Unknown-2503,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-2505,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 277.49
Unknown-2508,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-2509,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 223.61
Unknown-2510,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-2511,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-2512,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 173.21
Unknown-2514,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2516,15.71 ± 22.81,18.33 ± 29.11,14.67 ± 20.22,420.00 ± 178.89
Unknown-2517,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2519,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 163.30
Unknown-2520,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2521,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-2524,3.53 ± 7.89,5.00 ± 11.18,4.14 ± 9.25,600.00 ± 393.70
Unknown-2525,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2526,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2527,28.57 ± 16.50,19.52 ± 13.32,22.73 ± 14.14,520.00 ± 349.28
Unknown-2528,28.21 ± 24.32,30.68 ± 30.55,27.79 ± 25.54,1000.00 ± 616.44
Unknown-2530,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2531,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-2532,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 313.05
Unknown-2534,22.50 ± 43.66,10.83 ± 16.56,13.77 ± 23.62,400.00 ± 316.23
Unknown-2536,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 208.17
Unknown-2537,3.33 ± 7.45,6.67 ± 14.91,4.44 ± 9.94,1320.00 ± 2618.59
Unknown-2538,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,150.00 ± 100.00
Unknown-2539,29.07 ± 16.53,32.17 ± 25.77,28.40 ± 19.30,1240.00 ± 1289.57
Unknown-2540,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 167.33
Unknown-2541,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 216.79
Unknown-2542,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 130.38
Unknown-2545,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,2420.00 ± 4519.62
Unknown-2546,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2547,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1575.00 ± 2292.56
Unknown-2548,45.52 ± 26.13,40.85 ± 28.21,38.59 ± 22.58,880.00 ± 356.37
Unknown-2549,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2550,15.00 ± 22.36,11.67 ± 16.24,12.38 ± 17.04,240.00 ± 151.66
Unknown-2551,19.44 ± 24.22,33.93 ± 47.16,24.48 ± 31.75,375.00 ± 684.96
Unknown-2552,27.25 ± 25.75,38.33 ± 36.13,31.75 ± 29.87,920.00 ± 925.74
Unknown-2553,30.00 ± 44.72,23.33 ± 43.46,25.00 ± 43.30,280.00 ± 192.35
Unknown-2555,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2557,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 100.00
Unknown-2559,2.00 ± 4.47,2.50 ± 5.59,2.22 ± 4.97,480.00 ± 216.79
Unknown-2561,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2562,2.00 ± 4.47,20.00 ± 44.72,3.64 ± 8.13,40.00 ± 54.77
Unknown-2563,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 298.61
Unknown-2567,21.67 ± 21.73,36.67 ± 41.50,26.67 ± 27.89,180.00 ± 130.38
Unknown-2568,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 336.65
Unknown-2569,42.50 ± 42.94,51.11 ± 50.06,45.10 ± 43.98,280.00 ± 363.32
Unknown-2570,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-2571,20.00 ± 20.92,20.67 ± 21.65,18.10 ± 16.63,300.00 ± 412.31
Unknown-2572,27.86 ± 22.07,28.57 ± 22.02,25.35 ± 18.93,380.00 ± 294.96
Unknown-2573,12.50 ± 25.00,2.78 ± 5.56,4.55 ± 9.09,375.00 ± 359.40
Unknown-2576,14.58 ± 16.61,32.87 ± 42.01,18.26 ± 19.42,2020.00 ± 2664.02
Unknown-2579,20.90 ± 15.45,24.52 ± 18.93,22.47 ± 16.98,480.00 ± 238.75
Unknown-2580,3.57 ± 7.14,5.00 ± 10.00,4.17 ± 8.33,250.00 ± 288.68
Unknown-2581,2.86 ± 6.39,10.00 ± 22.36,4.44 ± 9.94,100.00 ± 100.00
Unknown-2582,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 204.94
Unknown-2583,39.09 ± 38.13,46.67 ± 36.13,40.69 ± 36.83,460.00 ± 594.14
Unknown-2584,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 125.83
Unknown-2585,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,800.00 ± 1400.00
Unknown-2586,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 403.11
Unknown-2587,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 150.00
Unknown-2588,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2589,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-2591,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 268.33
Unknown-2594,21.67 ± 20.07,15.77 ± 16.18,17.81 ± 17.33,620.00 ± 589.07
Unknown-2597,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 187.08
Unknown-2598,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2600,12.33 ± 11.64,20.67 ± 21.65,15.30 ± 14.96,520.00 ± 286.36
Unknown-2601,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 109.54
Unknown-2602,23.93 ± 24.67,43.50 ± 45.68,28.83 ± 28.70,320.00 ± 327.11
Unknown-2604,0.80 ± 1.79,3.33 ± 7.45,1.29 ± 2.89,260.00 ± 194.94
Unknown-2605,2.94 ± 5.88,10.00 ± 20.00,4.55 ± 9.09,450.00 ± 57.74
Unknown-2606,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 151.66
Unknown-2607,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2609,23.33 ± 43.46,18.00 ± 24.90,16.43 ± 25.20,260.00 ± 230.22
Unknown-2610,8.33 ± 16.67,8.33 ± 16.67,8.33 ± 16.67,350.00 ± 238.05
Unknown-2611,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 238.75
Unknown-2614,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 339.12
Unknown-2615,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2616,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2617,23.11 ± 15.28,30.71 ± 23.87,25.86 ± 17.90,460.00 ± 270.19
Unknown-2618,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2619,18.33 ± 25.28,18.21 ± 27.68,17.27 ± 24.14,380.00 ± 349.28
Unknown-2620,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 216.02
