Category,precision,recall,f1-score,support
Unknown-2435,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2436,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 164.32
Unknown-2438,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2439,24.00 ± 43.36,40.00 ± 54.77,26.67 ± 43.46,180.00 ± 109.54
Unknown-2440,5.11 ± 7.31,7.75 ± 10.62,6.05 ± 8.41,800.00 ± 930.05
Unknown-2441,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 282.84
Unknown-2443,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2444,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,566.67 ± 152.75
Unknown-2445,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-2446,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2447,13.00 ± 18.57,15.00 ± 22.36,13.89 ± 20.22,220.00 ± 164.32
Unknown-2448,30.00 ± 44.72,26.67 ± 43.46,23.33 ± 32.49,320.00 ± 109.54
Unknown-2449,12.22 ± 10.72,17.78 ± 16.78,14.39 ± 12.92,466.67 ± 152.75
Unknown-2450,8.71 ± 12.86,10.48 ± 15.21,8.71 ± 11.95,760.00 ± 801.87
Unknown-2451,1.33 ± 2.98,20.00 ± 44.72,2.50 ± 5.59,140.00 ± 114.02
Unknown-2452,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 208.17
Unknown-2453,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-2454,26.67 ± 43.46,20.00 ± 29.81,22.67 ± 35.15,300.00 ± 254.95
Unknown-2455,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2456,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 0.00
Unknown-2459,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-2460,11.86 ± 11.30,21.67 ± 21.73,15.25 ± 14.75,400.00 ± 463.68
Unknown-2461,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-2462,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2463,4.17 ± 8.33,5.00 ± 10.00,4.55 ± 9.09,350.00 ± 173.21
Unknown-2466,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 234.52
Unknown-2467,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2469,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 114.02
Unknown-2470,33.33 ± 31.18,26.48 ± 27.91,29.17 ± 28.87,560.00 ± 610.74
Unknown-2471,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 109.54
Unknown-2473,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 89.44
Unknown-2474,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2475,5.71 ± 12.78,10.00 ± 22.36,7.27 ± 16.26,420.00 ± 148.32
Unknown-2477,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 115.47
Unknown-2478,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2480,14.62 ± 22.16,27.50 ± 43.66,19.05 ± 29.35,220.00 ± 334.66
Unknown-2481,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2482,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 230.94
Unknown-2483,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2484,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 279.28
Unknown-2485,14.43 ± 15.16,32.62 ± 42.00,19.59 ± 21.83,680.00 ± 694.26
Unknown-2486,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2487,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-2488,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 173.21
Unknown-2490,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2491,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 294.96
Unknown-2492,21.82 ± 43.88,26.67 ± 43.46,22.86 ± 43.57,160.00 ± 89.44
Unknown-2493,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 173.21
Unknown-2496,8.33 ± 14.43,33.33 ± 57.74,13.33 ± 23.09,266.67 ± 152.75
Unknown-2497,5.56 ± 9.62,6.67 ± 11.55,6.06 ± 10.50,233.33 ± 230.94
Unknown-2498,10.67 ± 15.35,16.00 ± 26.08,12.57 ± 19.02,500.00 ± 552.27
Unknown-2500,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-2503,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-2505,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 277.49
Unknown-2508,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-2511,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-2512,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 173.21
Unknown-2514,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2516,16.00 ± 23.02,15.00 ± 22.36,14.17 ± 19.45,420.00 ± 178.89
Unknown-2517,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2519,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 115.47
Unknown-2520,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2521,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2523,19.16 ± 12.98,23.19 ± 15.83,20.96 ± 14.21,800.00 ± 1029.56
Unknown-2524,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 393.70
Unknown-2525,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2526,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2527,25.24 ± 16.97,19.52 ± 13.32,21.36 ± 14.19,520.00 ± 349.28
Unknown-2528,6.25 ± 12.50,5.36 ± 10.71,5.77 ± 11.54,1000.00 ± 616.44
Unknown-2530,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2531,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-2532,22.02 ± 25.77,38.33 ± 26.09,24.40 ± 20.80,460.00 ± 313.05
Unknown-2534,2.50 ± 5.59,3.33 ± 7.45,2.86 ± 6.39,400.00 ± 316.23
Unknown-2536,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 238.75
Unknown-2537,3.33 ± 7.45,6.67 ± 14.91,4.44 ± 9.94,1320.00 ± 2618.59
Unknown-2538,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,120.00 ± 109.54
Unknown-2539,5.71 ± 12.78,1.14 ± 2.56,1.90 ± 4.26,1240.00 ± 1289.57
Unknown-2540,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 167.33
Unknown-2541,3.33 ± 4.97,12.57 ± 19.02,5.27 ± 7.88,380.00 ± 216.79
Unknown-2542,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 130.38
Unknown-2545,2.22 ± 4.97,4.00 ± 8.94,2.86 ± 6.39,2420.00 ± 4519.62
Unknown-2546,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2547,14.55 ± 14.27,25.46 ± 31.75,16.69 ± 16.74,1260.00 ± 2106.66
Unknown-2548,39.64 ± 22.25,43.35 ± 26.98,40.16 ± 23.80,880.00 ± 356.37
Unknown-2549,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2550,11.67 ± 16.24,16.67 ± 23.57,13.71 ± 19.21,240.00 ± 151.66
Unknown-2552,19.25 ± 26.98,25.00 ± 35.36,21.75 ± 30.59,920.00 ± 925.74
Unknown-2553,10.00 ± 22.36,3.33 ± 7.45,5.00 ± 11.18,280.00 ± 192.35
Unknown-2555,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2556,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 608.28
Unknown-2559,2.22 ± 4.97,8.00 ± 17.89,3.48 ± 7.78,480.00 ± 216.79
Unknown-2561,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2562,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-2563,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 298.61
Unknown-2567,15.00 ± 22.36,16.67 ± 23.57,14.67 ± 20.22,180.00 ± 130.38
Unknown-2568,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 378.59
Unknown-2569,25.00 ± 35.36,40.00 ± 54.77,30.48 ± 42.27,280.00 ± 363.32
Unknown-2570,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2571,21.67 ± 21.73,20.67 ± 21.65,19.05 ± 17.50,300.00 ± 412.31
Unknown-2572,8.86 ± 13.34,18.57 ± 25.56,11.50 ± 16.42,380.00 ± 294.96
Unknown-2573,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 359.40
Unknown-2576,6.63 ± 7.70,32.87 ± 42.01,9.94 ± 10.98,2020.00 ± 2664.02
Unknown-2579,20.90 ± 15.45,24.52 ± 18.93,22.47 ± 16.98,480.00 ± 238.75
Unknown-2581,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2583,38.14 ± 38.36,46.67 ± 36.13,39.97 ± 36.88,460.00 ± 594.14
Unknown-2584,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 125.83
Unknown-2585,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,800.00 ± 1400.00
Unknown-2586,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 378.15
Unknown-2587,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 150.00
Unknown-2588,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2591,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 268.33
Unknown-2594,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,620.00 ± 589.07
Unknown-2597,4.00 ± 8.94,6.67 ± 14.91,5.00 ± 11.18,300.00 ± 187.08
Unknown-2598,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2600,18.33 ± 29.11,18.00 ± 24.90,16.67 ± 23.57,520.00 ± 286.36
Unknown-2601,6.25 ± 12.50,25.00 ± 50.00,10.00 ± 20.00,150.00 ± 100.00
Unknown-2602,20.50 ± 19.56,35.50 ± 40.94,23.50 ± 21.48,320.00 ± 327.11
Unknown-2604,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 194.94
Unknown-2605,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 57.74
Unknown-2606,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 151.66
Unknown-2607,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-2609,30.00 ± 41.50,26.00 ± 24.08,23.70 ± 24.51,260.00 ± 230.22
Unknown-2610,4.17 ± 8.33,12.50 ± 25.00,6.25 ± 12.50,350.00 ± 238.05
Unknown-2611,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 236.29
Unknown-2614,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 339.12
Unknown-2615,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2616,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-2617,23.67 ± 15.29,30.71 ± 23.87,26.15 ± 17.86,460.00 ± 270.19
Unknown-2619,14.00 ± 21.91,8.21 ± 12.60,10.35 ± 16.00,380.00 ± 349.28
Unknown-2620,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 216.02
Unknown-2621,8.86 ± 13.34,26.67 ± 43.46,13.23 ± 20.34,340.00 ± 270.19
Unknown-2622,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 207.36
Unknown-2623,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 95.74
Unknown-2624,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 794.98
Unknown-2626,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 282.84
Unknown-2627,25.00 ± 50.00,12.50 ± 25.00,16.67 ± 33.33,500.00 ± 454.61
Unknown-2630,50.33 ± 35.97,46.61 ± 27.88,45.93 ± 26.59,2020.00 ± 2423.22
Unknown-2631,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2632,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2633,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2634,9.37 ± 9.02,20.67 ± 21.65,12.49 ± 12.14,500.00 ± 187.08
Unknown-2635,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-2638,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2640,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-2641,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 109.54
Unknown-2642,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,700.00 ± 748.33
Unknown-2645,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-2646,0.00,0.00,0.00,100.00
Unknown-2647,1.05 ± 2.35,6.67 ± 14.91,1.82 ± 4.07,280.00 ± 204.94
Unknown-2648,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,360.00 ± 240.83
Unknown-2649,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-2650,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-2652,10.00 ± 22.36,6.67 ± 14.91,8.00 ± 17.89,680.00 ± 1245.79
Unknown-2653,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2654,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 173.21
Unknown-2655,14.10 ± 20.79,25.36 ± 29.72,17.43 ± 23.70,1180.00 ± 1084.90
Unknown-2657,5.00 ± 11.18,6.67 ± 14.91,5.71 ± 12.78,300.00 ± 234.52
Unknown-2658,22.57 ± 23.40,28.44 ± 28.82,25.14 ± 25.79,640.00 ± 320.94
Unknown-2660,16.27 ± 11.34,19.54 ± 13.31,17.62 ± 12.08,960.00 ± 512.84
Unknown-2661,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 95.74
Unknown-2665,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 170.78
Unknown-2666,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-2667,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 125.83
Unknown-2668,6.67 ± 14.91,2.50 ± 5.59,3.64 ± 8.13,480.00 ± 443.85
Unknown-2669,56.67 ± 43.46,50.00 ± 35.36,51.33 ± 36.64,160.00 ± 54.77
Unknown-2670,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2671,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2674,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 114.02
Unknown-2676,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 238.75
Unknown-2677,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 494.97
Unknown-2679,10.42 ± 12.50,20.83 ± 25.00,13.89 ± 16.67,225.00 ± 95.74
Unknown-2682,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-2684,5.00 ± 11.18,4.00 ± 8.94,4.44 ± 9.94,260.00 ± 151.66
Unknown-2686,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-2687,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 264.58
Unknown-2692,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2693,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 471.17
Unknown-2694,0.95 ± 2.13,20.00 ± 44.72,1.82 ± 4.07,140.00 ± 54.77
Unknown-2695,0.00,0.00,0.00,100.00
Unknown-2696,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,640.00 ± 181.66
Unknown-2697,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 44.72
Unknown-2699,13.65 ± 15.39,23.64 ± 25.19,16.61 ± 17.95,480.00 ± 408.66
Unknown-2704,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 151.66
Unknown-2706,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2707,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,766.67 ± 611.01
Unknown-2708,4.17 ± 7.22,11.11 ± 19.25,6.06 ± 10.50,400.00 ± 264.58
Unknown-2709,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,475.00 ± 359.40
Unknown-2710,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 258.84
Unknown-2711,0.00,0.00,0.00,100.00
Unknown-2712,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 100.00
Unknown-2714,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-2715,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 330.40
Unknown-2716,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2717,55.00 ± 37.42,50.19 ± 29.53,51.87 ± 31.97,880.00 ± 1023.23
Unknown-2718,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 260.77
Unknown-2720,22.50 ± 26.30,37.50 ± 47.87,26.79 ± 31.07,200.00 ± 81.65
Unknown-2722,47.82 ± 14.64,48.03 ± 25.51,45.73 ± 18.06,1200.00 ± 851.47
Unknown-2726,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 212.13
Unknown-2728,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 114.02
Unknown-2730,42.00 ± 42.66,45.33 ± 44.07,43.43 ± 43.11,380.00 ± 258.84
Unknown-2731,41.11 ± 38.66,63.85 ± 41.01,41.27 ± 29.16,720.00 ± 1118.93
Unknown-2733,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2734,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 264.58
Unknown-2735,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 336.15
Unknown-2736,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-2738,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2739,5.00 ± 11.18,6.67 ± 14.91,5.71 ± 12.78,200.00 ± 234.52
Unknown-2740,8.33 ± 16.67,4.17 ± 8.33,5.56 ± 11.11,250.00 ± 238.05
Unknown-2741,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 216.02
Unknown-2743,8.33 ± 16.67,12.50 ± 25.00,10.00 ± 20.00,150.00 ± 57.74
Unknown-2746,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 54.77
Unknown-2747,17.67 ± 16.40,25.81 ± 25.77,20.61 ± 19.24,500.00 ± 524.40
Unknown-2748,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 519.62
Unknown-2749,18.00 ± 24.90,26.67 ± 43.46,20.61 ± 30.18,640.00 ± 669.33
Unknown-2751,12.63 ± 8.78,63.34 ± 42.33,16.45 ± 7.53,900.00 ± 1045.63
Unknown-2753,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 288.10
Unknown-2754,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2755,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 114.02
Unknown-2757,15.42 ± 10.83,40.62 ± 44.92,20.71 ± 17.36,400.00 ± 316.23
Unknown-2761,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2762,0.00,0.00,0.00,200.00
Unknown-2763,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2764,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-2765,41.07 ± 44.56,58.33 ± 50.00,46.67 ± 45.22,300.00 ± 216.02
Unknown-2767,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 150.00
Unknown-2771,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 472.23
Unknown-2774,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,640.00 ± 1375.86
Unknown-2776,10.00 ± 17.32,20.80 ± 44.31,5.09 ± 7.97,1100.00 ± 2180.60
Unknown-2777,18.75 ± 23.94,27.50 ± 48.56,20.24 ± 31.68,325.00 ± 457.35
Unknown-2778,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 369.68
Unknown-2780,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 270.80
Unknown-2781,17.28 ± 6.57,30.46 ± 14.58,21.67 ± 9.06,1140.00 ± 789.30
Unknown-2783,2.78 ± 5.56,6.25 ± 12.50,3.85 ± 7.69,200.00 ± 141.42
Unknown-2784,25.00 ± 50.00,18.75 ± 37.50,21.43 ± 42.86,550.00 ± 785.28
Unknown-2785,5.00 ± 11.18,4.00 ± 8.94,4.44 ± 9.94,200.00 ± 200.00
Unknown-2786,21.18 ± 28.93,33.33 ± 31.18,22.42 ± 26.63,240.00 ± 114.02
Unknown-2787,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 150.00
Unknown-2788,60.91 ± 32.94,47.02 ± 22.62,51.79 ± 23.68,625.00 ± 434.93
Unknown-2791,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2792,6.19 ± 8.52,22.86 ± 43.57,8.57 ± 12.78,260.00 ± 251.00
Unknown-2793,0.00,0.00,0.00,200.00
Unknown-2795,2.22 ± 4.97,5.00 ± 11.18,3.08 ± 6.88,280.00 ± 228.04
Unknown-2796,4.00 ± 8.94,13.33 ± 29.81,6.15 ± 13.76,400.00 ± 565.69
Unknown-2798,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 109.54
Unknown-2799,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 122.47
Unknown-2800,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 115.47
Unknown-2805,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 44.72
Unknown-2807,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2808,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 192.35
Unknown-2809,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 178.89
Unknown-2812,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2816,22.50 ± 28.20,32.38 ± 40.88,21.64 ± 22.86,460.00 ± 230.22
Unknown-2818,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2819,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2820,0.00,0.00,0.00,100.00
Unknown-2821,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2822,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 115.47
Unknown-2825,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2828,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-2830,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 403.11
Unknown-2831,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-2832,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 298.61
Unknown-2833,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 956.56
Unknown-2836,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 206.16
Unknown-2838,0.00,0.00,0.00,200.00
Unknown-2840,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 167.33
Unknown-2841,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 152.75
Unknown-2842,3.33 ± 7.45,4.62 ± 10.32,3.87 ± 8.66,400.00 ± 519.62
Unknown-2844,5.00 ± 11.18,10.00 ± 22.36,6.67 ± 14.91,120.00 ± 44.72
Unknown-2846,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 291.55
Unknown-2847,20.00 ± 44.72,10.00 ± 22.36,13.33 ± 29.81,320.00 ± 238.75
Unknown-2849,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
