Category,precision,recall,f1-score,support
Unknown-1076,2.50 ± 5.59,2.50 ± 5.59,2.50 ± 5.59,980.00 ± 1548.22
Unknown-1077,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 430.12
Unknown-1078,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1079,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 130.38
Unknown-1080,9.67 ± 13.87,11.17 ± 15.30,10.24 ± 14.26,2040.00 ± 1244.19
Unknown-1081,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 238.75
Unknown-1082,3.57 ± 7.14,8.33 ± 16.67,5.00 ± 10.00,175.00 ± 95.74
Unknown-1083,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,660.00 ± 391.15
Unknown-1084,16.67 ± 23.57,25.00 ± 43.30,16.67 ± 23.57,620.00 ± 454.97
Unknown-1085,15.00 ± 33.54,6.00 ± 13.42,8.57 ± 19.17,1220.00 ± 589.07
Unknown-1086,10.07 ± 14.27,16.14 ± 26.38,12.10 ± 18.08,1760.00 ± 1001.50
Unknown-1087,12.50 ± 25.00,5.00 ± 10.00,7.14 ± 14.29,275.00 ± 206.16
Unknown-1090,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,520.00 ± 356.37
Unknown-1092,8.57 ± 9.88,22.00 ± 22.80,11.49 ± 12.99,1140.00 ± 1230.04
Unknown-1093,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 181.66
Unknown-1094,43.81 ± 31.28,38.58 ± 23.30,40.57 ± 26.66,1900.00 ± 1065.36
Unknown-1095,2.50 ± 5.59,2.86 ± 6.39,2.67 ± 5.96,1040.00 ± 397.49
Unknown-1096,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 173.21
Unknown-1097,0.62 ± 1.40,12.00 ± 26.83,1.19 ± 2.66,880.00 ± 849.71
Unknown-1099,19.65 ± 32.04,15.83 ± 16.24,15.53 ± 21.32,600.00 ± 141.42
Unknown-1100,7.43 ± 12.99,9.29 ± 14.20,8.11 ± 13.46,1420.00 ± 828.85
Unknown-1101,8.33 ± 16.67,10.00 ± 20.00,9.09 ± 18.18,375.00 ± 221.74
Unknown-1102,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 216.02
Unknown-1103,0.00,0.00,0.00,100.00
Unknown-1104,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 311.45
Unknown-1105,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1100.00 ± 863.13
Unknown-1106,2.22 ± 4.97,5.00 ± 11.18,3.08 ± 6.88,220.00 ± 130.38
Unknown-1107,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,520.00 ± 334.66
Unknown-1108,11.67 ± 16.24,16.00 ± 23.02,13.45 ± 18.96,1000.00 ± 815.48
Unknown-1110,38.87 ± 41.55,56.49 ± 28.80,42.40 ± 38.96,1200.00 ± 1767.77
Unknown-1111,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 254.95
Unknown-1112,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 187.08
Unknown-1116,10.96 ± 12.39,37.71 ± 42.73,15.62 ± 16.63,420.00 ± 216.79
Unknown-1117,5.00 ± 11.18,2.67 ± 5.96,3.48 ± 7.78,1560.00 ± 288.10
Unknown-1120,8.29 ± 11.36,9.52 ± 14.68,8.55 ± 12.17,580.00 ± 311.45
Unknown-1121,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1122,11.88 ± 16.47,17.58 ± 25.21,13.73 ± 18.81,720.00 ± 449.44
Unknown-1123,18.00 ± 19.64,14.46 ± 13.66,15.00 ± 14.91,860.00 ± 527.26
Unknown-1124,5.71 ± 12.78,8.00 ± 17.89,6.67 ± 14.91,420.00 ± 249.00
Unknown-1125,5.00 ± 11.18,3.64 ± 8.13,4.21 ± 9.42,640.00 ± 676.76
Unknown-1126,2.22 ± 4.97,2.50 ± 5.59,2.35 ± 5.26,1360.00 ± 838.45
Unknown-1127,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,280.00 ± 109.54
Unknown-1128,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 181.66
Unknown-1129,25.94 ± 25.83,38.33 ± 36.13,30.75 ± 29.72,480.00 ± 277.49
Unknown-1130,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 150.00
Unknown-1132,8.57 ± 19.17,10.00 ± 22.36,9.23 ± 20.64,460.00 ± 219.09
Unknown-1133,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 204.94
Unknown-1134,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 240.83
Unknown-1136,31.22 ± 22.62,29.00 ± 21.53,29.76 ± 21.47,2480.00 ± 2006.74
Unknown-1138,3.64 ± 8.13,10.00 ± 22.36,5.33 ± 11.93,300.00 ± 200.00
Unknown-1139,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,660.00 ± 336.15
Unknown-1140,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-1141,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 294.96
Unknown-1142,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 114.02
Unknown-1143,18.97 ± 17.74,24.22 ± 22.42,20.86 ± 19.32,2220.00 ± 1037.79
Unknown-1144,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 343.51
Unknown-1145,1.20 ± 1.90,9.17 ± 14.55,2.12 ± 3.36,700.00 ± 393.70
Unknown-1146,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-1147,2.22 ± 4.97,5.00 ± 11.18,3.08 ± 6.88,480.00 ± 294.96
Unknown-1148,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 152.75
Unknown-1152,7.85 ± 11.76,13.19 ± 15.58,9.61 ± 13.32,940.00 ± 589.92
Unknown-1153,20.98 ± 24.77,33.25 ± 37.18,20.06 ± 21.72,880.00 ± 712.04
Unknown-1155,6.67 ± 14.91,2.86 ± 6.39,4.00 ± 8.94,1240.00 ± 798.75
Unknown-1156,1.11 ± 2.48,13.33 ± 29.81,2.05 ± 4.59,400.00 ± 300.00
Unknown-1157,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 414.73
Unknown-1158,3.33 ± 7.45,20.00 ± 44.72,5.71 ± 12.78,200.00 ± 122.47
Unknown-1159,27.86 ± 33.35,34.67 ± 40.93,29.35 ± 35.64,420.00 ± 164.32
Unknown-1160,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 206.16
Unknown-1161,8.93 ± 17.86,11.36 ± 22.73,10.00 ± 20.00,1175.00 ± 699.40
Unknown-1162,10.00 ± 13.69,26.67 ± 43.46,13.71 ± 19.21,360.00 ± 421.90
Unknown-1163,5.93 ± 8.13,13.33 ± 21.73,7.64 ± 10.70,1580.00 ± 1725.40
Unknown-1164,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 264.58
Unknown-1166,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 258.84
Unknown-1167,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1168,6.67 ± 14.91,0.69 ± 1.54,1.25 ± 2.80,1320.00 ± 973.14
Unknown-1169,7.29 ± 12.38,20.00 ± 27.39,10.00 ± 15.88,560.00 ± 207.36
Unknown-1171,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 334.66
Unknown-1172,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-1173,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 275.38
Unknown-1175,10.04 ± 14.30,12.33 ± 14.32,9.68 ± 13.91,700.00 ± 353.55
Unknown-1176,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1177,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,750.00 ± 854.40
Unknown-1178,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 279.28
Unknown-1179,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1180,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1060.00 ± 1277.89
Unknown-1182,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 151.66
Unknown-1183,4.00 ± 8.94,3.33 ± 7.45,3.64 ± 8.13,640.00 ± 450.56
Unknown-1185,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 334.66
Unknown-1187,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 556.03
Unknown-1188,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 83.67
Unknown-1189,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 181.66
Unknown-1190,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1191,30.71 ± 28.52,47.02 ± 44.92,36.68 ± 33.85,920.00 ± 676.02
Unknown-1192,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 240.83
Unknown-1193,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 216.79
Unknown-1194,0.12 ± 0.28,10.00 ± 22.36,0.24 ± 0.55,200.00 ± 0.00
Unknown-1195,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-1196,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 238.05
Unknown-1197,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 216.79
Unknown-1200,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-1201,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,925.00 ± 1586.14
Unknown-1202,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,580.00 ± 420.71
Unknown-1203,0.00,0.00,0.00,100.00
Unknown-1205,6.00 ± 13.42,6.00 ± 13.42,6.00 ± 13.42,520.00 ± 342.05
Unknown-1207,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 311.45
Unknown-1208,0.65 ± 1.44,20.00 ± 44.72,1.25 ± 2.80,500.00 ± 452.77
Unknown-1209,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 313.05
Unknown-1211,4.19 ± 9.36,11.25 ± 25.16,6.10 ± 13.64,1460.00 ± 531.98
Unknown-1212,33.33 ± 38.49,50.00 ± 57.74,40.00 ± 46.19,550.00 ± 574.46
Unknown-1213,2.86 ± 6.39,3.33 ± 7.45,3.08 ± 6.88,860.00 ± 492.95
Unknown-1214,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-1215,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 170.78
Unknown-1216,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 320.94
Unknown-1217,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,640.00 ± 421.90
Unknown-1218,17.88 ± 28.99,24.44 ± 33.70,19.78 ± 29.70,520.00 ± 449.44
Unknown-1220,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 244.95
Unknown-1221,10.77 ± 21.99,15.00 ± 22.36,8.10 ± 14.44,700.00 ± 360.56
Unknown-1222,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 191.49
Unknown-1223,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 230.22
Unknown-1224,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1226,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-1227,2.35 ± 5.26,13.33 ± 29.81,4.00 ± 8.94,660.00 ± 709.22
Unknown-1228,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1229,24.53 ± 6.45,28.21 ± 9.52,26.05 ± 7.43,2320.00 ± 258.84
Unknown-1230,7.74 ± 11.00,17.68 ± 25.88,10.75 ± 15.41,1840.00 ± 1110.41
Unknown-1231,6.67 ± 14.91,6.67 ± 14.91,6.67 ± 14.91,520.00 ± 258.84
Unknown-1232,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 565.69
Unknown-1233,1.56 ± 3.48,12.00 ± 26.83,2.76 ± 6.17,480.00 ± 327.11
Unknown-1234,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,366.67 ± 305.51
Unknown-1235,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 286.36
Unknown-1236,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 221.74
Unknown-1237,2.94 ± 5.88,5.36 ± 10.71,3.80 ± 7.59,1025.00 ± 1184.27
Unknown-1239,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1240,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 270.80
Unknown-1241,5.71 ± 12.78,5.71 ± 12.78,5.71 ± 12.78,1700.00 ± 833.67
Unknown-1242,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1243,1.82 ± 4.07,20.00 ± 44.72,3.33 ± 7.45,220.00 ± 130.38
Unknown-1245,1.18 ± 2.63,1.25 ± 2.80,1.21 ± 2.71,1240.00 ± 230.22
Unknown-1246,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 148.32
Unknown-1247,11.90 ± 20.00,9.05 ± 13.08,10.02 ± 15.52,2100.00 ± 552.27
Unknown-1248,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,550.00 ± 494.97
Unknown-1249,2.50 ± 5.59,5.00 ± 11.18,3.33 ± 7.45,280.00 ± 268.33
Unknown-1250,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 496.99
Unknown-1251,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 260.77
Unknown-1252,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 114.02
Unknown-1255,12.00 ± 26.83,8.57 ± 19.17,10.00 ± 22.36,380.00 ± 356.37
Unknown-1257,12.80 ± 20.42,21.25 ± 28.39,15.62 ± 23.66,350.00 ± 129.10
Unknown-1258,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1259,10.66 ± 10.20,14.65 ± 11.40,11.97 ± 10.99,3320.00 ± 1202.91
Unknown-1260,15.84 ± 16.06,38.68 ± 35.83,21.69 ± 20.95,2660.00 ± 1242.18
Unknown-1261,9.45 ± 14.02,10.78 ± 16.01,10.07 ± 14.95,1700.00 ± 509.90
Unknown-1262,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 200.00
Unknown-1263,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-1264,8.33 ± 16.67,12.50 ± 25.00,10.00 ± 20.00,475.00 ± 275.38
Unknown-1265,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 95.74
Unknown-1267,21.33 ± 30.70,13.71 ± 19.21,16.00 ± 21.91,440.00 ± 181.66
Unknown-1269,0.71 ± 1.60,13.33 ± 29.81,1.36 ± 3.03,580.00 ± 311.45
Unknown-1270,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,366.67 ± 152.75
Unknown-1271,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 230.22
Unknown-1273,4.83 ± 10.79,7.78 ± 17.39,5.96 ± 13.32,660.00 ± 665.58
Unknown-1274,1.45 ± 2.51,16.67 ± 28.87,2.67 ± 4.62,566.67 ± 723.42
Unknown-1275,19.00 ± 34.71,16.43 ± 25.20,17.08 ± 28.88,500.00 ± 452.77
Unknown-1276,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 83.67
Unknown-1278,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-1279,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1281,5.45 ± 12.20,8.57 ± 19.17,6.67 ± 14.91,720.00 ± 164.32
Unknown-1282,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-1284,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 170.78
Unknown-1285,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 89.44
Unknown-1287,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,366.67 ± 288.68
Unknown-1288,1.54 ± 3.44,6.67 ± 14.91,2.50 ± 5.59,180.00 ± 83.67
Unknown-1289,7.79 ± 10.64,14.52 ± 14.88,7.77 ± 8.56,420.00 ± 192.35
Unknown-1291,25.00 ± 50.00,6.25 ± 12.50,10.00 ± 20.00,250.00 ± 173.21
Unknown-1292,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 320.16
Unknown-1293,2.07 ± 4.63,12.00 ± 26.83,3.53 ± 7.89,480.00 ± 363.32
Unknown-1294,36.76 ± 26.67,36.83 ± 24.28,36.47 ± 25.03,4620.00 ± 1772.57
Unknown-1295,22.92 ± 27.87,27.26 ± 26.53,21.11 ± 23.65,1260.00 ± 687.75
Unknown-1296,12.50 ± 25.00,8.33 ± 16.67,10.00 ± 20.00,300.00 ± 216.02
Unknown-1297,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1560.00 ± 890.51
Unknown-1298,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-1299,1.52 ± 2.62,16.67 ± 28.87,2.78 ± 4.81,266.67 ± 115.47
Unknown-1301,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,425.00 ± 287.23
Unknown-1302,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 234.52
Unknown-1303,9.00 ± 12.45,13.33 ± 21.73,9.71 ± 13.64,380.00 ± 204.94
Unknown-1304,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,980.00 ± 1267.68
Unknown-1305,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,640.00 ± 336.15
Unknown-1306,6.67 ± 14.91,7.14 ± 15.97,6.90 ± 15.42,1100.00 ± 1111.31
Unknown-1307,3.33 ± 7.45,10.00 ± 22.36,5.00 ± 11.18,860.00 ± 1477.50
Unknown-1309,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 164.32
Unknown-1310,2.38 ± 4.12,33.33 ± 57.74,4.44 ± 7.70,100.00 ± 100.00
Unknown-1311,4.00 ± 8.94,3.08 ± 6.88,3.48 ± 7.78,1220.00 ± 898.33
Unknown-1313,20.00 ± 44.72,10.00 ± 22.36,13.33 ± 29.81,600.00 ± 543.14
Unknown-1314,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 57.74
Unknown-1315,17.36 ± 25.28,18.52 ± 26.19,17.89 ± 25.67,2400.00 ± 1195.83
Unknown-1317,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 541.29
Unknown-1318,2.67 ± 5.96,2.35 ± 5.26,2.50 ± 5.59,1000.00 ± 595.82
Unknown-1319,0.75 ± 1.69,5.71 ± 12.78,1.33 ± 2.98,560.00 ± 296.65
Unknown-1322,1.25 ± 2.80,20.00 ± 44.72,2.35 ± 5.26,180.00 ± 83.67
Unknown-1323,42.77 ± 20.22,54.62 ± 20.75,46.65 ± 17.81,7140.00 ± 10247.59
Unknown-1324,5.56 ± 11.11,9.09 ± 18.18,6.90 ± 13.79,700.00 ± 270.80
Unknown-1325,10.06 ± 10.42,55.00 ± 44.72,13.66 ± 12.96,900.00 ± 1461.16
Unknown-1327,23.08 ± 22.85,20.77 ± 20.40,21.86 ± 21.55,3240.00 ± 594.14
Unknown-1328,26.67 ± 43.46,6.58 ± 11.55,8.28 ± 12.98,1300.00 ± 578.79
Unknown-1329,16.10 ± 15.75,38.75 ± 35.32,21.93 ± 20.57,2940.00 ± 1527.42
Unknown-1330,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 83.67
Unknown-1331,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1332,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 273.86
Unknown-1333,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 369.68
Unknown-1335,10.51 ± 10.60,17.31 ± 16.76,12.97 ± 12.72,1280.00 ± 491.93
Unknown-1337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 304.96
Unknown-1338,20.00 ± 37.25,23.23 ± 32.91,16.75 ± 26.27,680.00 ± 465.83
Unknown-1339,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 114.02
Unknown-1341,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 89.44
Unknown-1342,10.00 ± 13.69,20.00 ± 29.81,12.99 ± 18.00,360.00 ± 134.16
Unknown-1343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 54.77
Unknown-1345,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,640.00 ± 350.71
Unknown-1346,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 167.33
Unknown-1349,6.67 ± 14.91,5.71 ± 12.78,6.15 ± 13.76,720.00 ± 238.75
Unknown-1351,20.00 ± 44.72,6.67 ± 14.91,10.00 ± 22.36,280.00 ± 83.67
Unknown-1352,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1353,3.33 ± 7.45,10.00 ± 22.36,5.00 ± 11.18,240.00 ± 151.66
Unknown-1354,50.73 ± 29.17,53.27 ± 33.38,51.45 ± 30.33,2360.00 ± 2393.32
Unknown-1355,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 353.55
Unknown-1357,3.33 ± 7.45,2.86 ± 6.39,3.08 ± 6.88,420.00 ± 383.41
Unknown-1358,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-1359,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 263.00
Unknown-1360,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1362,4.00 ± 8.94,10.00 ± 22.36,5.71 ± 12.78,780.00 ± 1310.34
Unknown-1365,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1366,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,720.00 ± 402.49
Unknown-1367,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1368,6.67 ± 14.91,4.00 ± 8.94,5.00 ± 11.18,620.00 ± 383.41
Unknown-1369,16.67 ± 23.57,11.11 ± 15.71,12.82 ± 17.58,1000.00 ± 509.90
Unknown-1370,3.21 ± 4.61,40.00 ± 54.77,5.92 ± 8.45,220.00 ± 164.32
Unknown-1371,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 54.77
Unknown-1372,5.00 ± 11.18,13.33 ± 29.81,7.27 ± 16.26,360.00 ± 54.77
Unknown-1373,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1374,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 163.30
Unknown-1375,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1377,20.83 ± 25.00,19.05 ± 22.34,19.87 ± 23.54,400.00 ± 258.20
Unknown-1378,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-1379,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1380,16.87 ± 15.54,20.67 ± 21.65,18.22 ± 17.55,840.00 ± 350.71
Unknown-1381,27.56 ± 15.71,28.48 ± 20.62,26.74 ± 16.84,1040.00 ± 610.74
Unknown-1383,4.44 ± 9.94,20.00 ± 44.72,7.27 ± 16.26,180.00 ± 109.54
Unknown-1384,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 151.66
Unknown-1385,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 238.05
Unknown-1386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-1387,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-1389,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1390,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,625.00 ± 780.49
Unknown-1392,8.60 ± 7.96,18.86 ± 21.37,11.28 ± 10.94,1020.00 ± 531.04
Unknown-1393,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,850.00 ± 785.28
Unknown-1394,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 378.59
Unknown-1395,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 173.21
Unknown-1397,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-1398,1.82 ± 4.07,20.00 ± 44.72,3.33 ± 7.45,300.00 ± 158.11
Unknown-1400,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1402,21.27 ± 34.22,20.63 ± 29.74,20.65 ± 31.41,1800.00 ± 1044.03
Unknown-1403,11.25 ± 14.10,17.50 ± 17.78,12.14 ± 13.84,640.00 ± 207.36
Unknown-1404,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-1406,20.43 ± 21.68,30.26 ± 27.17,22.55 ± 20.08,1400.00 ± 418.33
Unknown-1407,30.00 ± 44.72,16.67 ± 23.57,20.00 ± 27.39,840.00 ± 832.47
Unknown-1409,12.11 ± 21.67,9.05 ± 13.08,8.08 ± 11.57,1280.00 ± 589.07
Unknown-1410,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1480.00 ± 1089.50
Unknown-1411,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-1412,10.15 ± 19.87,14.84 ± 20.34,10.19 ± 18.05,1820.00 ± 766.16
Unknown-1413,5.33 ± 11.93,5.33 ± 11.93,5.33 ± 11.93,1460.00 ± 709.22
