Category,precision,recall,f1-score,support
Unknown-4165,0.00,0.00,0.00,100.00
Unknown-4167,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4170,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4180,0.00,0.00,0.00,100.00
Unknown-4181,0.00,0.00,0.00,100.00
Unknown-4183,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-4186,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4193,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 346.41
Unknown-4219,0.00,0.00,0.00,100.00
Unknown-4221,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4238,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-4244,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4248,0.00,0.00,0.00,100.00
Unknown-4252,100.00,100.00,100.00,100.00
Unknown-4258,0.00,0.00,0.00,100.00
Unknown-4277,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-4305,0.00,0.00,0.00,100.00
Unknown-4314,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4318,0.00,0.00,0.00,100.00
Unknown-4332,100.00,50.00,66.67,200.00
Unknown-4343,0.00,0.00,0.00,100.00
Unknown-4350,100.00,100.00,100.00,100.00
Unknown-4355,0.00,0.00,0.00,100.00
Unknown-4357,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-4375,0.00,0.00,0.00,100.00
Unknown-4380,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4382,0.00,0.00,0.00,100.00
Unknown-4426,0.00,0.00,0.00,200.00
Unknown-4445,0.00,0.00,0.00,100.00
Unknown-4450,0.00,0.00,0.00,100.00
Unknown-4477,0.00,0.00,0.00,100.00
Unknown-4489,0.00,0.00,0.00,100.00
Unknown-4499,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4504,0.00,0.00,0.00,300.00
Unknown-4510,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 230.94
Unknown-4550,0.00,0.00,0.00,100.00
Unknown-4587,0.00,0.00,0.00,100.00
Unknown-4589,0.00,0.00,0.00,200.00
Unknown-4594,0.00,0.00,0.00,100.00
Unknown-4666,0.00,0.00,0.00,100.00
Unknown-4671,0.00,0.00,0.00,100.00
Unknown-4693,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-308,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 208.17
Unknown-400,20.00 ± 34.64,20.00 ± 34.64,20.00 ± 34.64,266.67 ± 208.17
Unknown-403,11.11 ± 19.25,33.33 ± 57.74,16.67 ± 28.87,66.67 ± 57.74
Unknown-497,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 212.13
Unknown-633,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-669,16.67 ± 28.87,16.67 ± 28.87,16.67 ± 28.87,200.00 ± 100.00
Unknown-698,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-714,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-771,0.00,0.00,0.00,100.00
Unknown-794,0.00,0.00,0.00,100.00
Unknown-825,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-897,0.00,0.00,0.00,200.00
Unknown-926,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-927,0.00,0.00,0.00,200.00
Unknown-950,11.11 ± 19.25,33.33 ± 57.74,16.67 ± 28.87,100.00 ± 100.00
Unknown-994,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,550.00 ± 70.71
Unknown-998,0.00,0.00,0.00,100.00
Unknown-1238,16.67 ± 23.57,50.00 ± 70.71,25.00 ± 35.36,250.00 ± 212.13
Unknown-1272,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,100.00 ± 0.00
Unknown-1290,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1336,27.78 ± 25.46,41.67 ± 52.04,27.78 ± 25.46,200.00 ± 173.21
Unknown-1382,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-1388,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1446,0.00,0.00,0.00,400.00
Unknown-1461,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-1479,11.11 ± 19.25,16.67 ± 28.87,13.33 ± 23.09,133.33 ± 115.47
Unknown-1493,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1509,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1510,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,533.33 ± 577.35
Unknown-1542,25.00 ± 0.00,100.00 ± 0.00,40.00 ± 0.00,100.00 ± 0.00
Unknown-1550,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-1560,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1576,0.00,0.00,0.00,100.00
Unknown-1615,18.75 ± 26.52,18.75 ± 26.52,18.75 ± 26.52,500.00 ± 424.26
Unknown-1624,0.00,0.00,0.00,100.00
Unknown-1664,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1769,19.44 ± 17.35,33.33 ± 28.87,24.44 ± 21.43,233.33 ± 57.74
Unknown-1793,0.00,0.00,0.00,100.00
Unknown-1823,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 173.21
Unknown-1847,0.00,0.00,0.00,200.00
Unknown-1870,0.00,0.00,0.00,400.00
Unknown-1888,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1910,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 282.84
Unknown-2005,0.00,0.00,0.00,100.00
Unknown-2007,0.00,0.00,0.00,100.00
Unknown-2018,12.50 ± 17.68,25.00 ± 35.36,16.67 ± 23.57,150.00 ± 70.71
Unknown-2019,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 212.13
Unknown-2025,44.44 ± 48.83,54.76 ± 43.06,24.57 ± 8.98,366.67 ± 288.68
Unknown-2038,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2047,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2049,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2070,0.00,0.00,0.00,100.00
Unknown-2098,31.25 ± 26.52,75.00 ± 35.36,43.33 ± 33.00,200.00 ± 0.00
Unknown-2120,0.00,0.00,0.00,100.00
Unknown-2168,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-2192,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2226,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2235,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 57.74
Unknown-2246,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2268,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2339,100.00,50.00,66.67,200.00
Unknown-2344,0.00,0.00,0.00,100.00
Unknown-2354,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,133.33 ± 57.74
Unknown-2364,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-2370,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2384,100.00,100.00,100.00,100.00
Unknown-2390,6.67 ± 11.55,33.33 ± 57.74,11.11 ± 19.25,100.00 ± 100.00
Unknown-2406,50.00 ± 70.71,25.00 ± 35.36,33.33 ± 47.14,150.00 ± 70.71
Unknown-2417,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71
Unknown-2419,0.00,0.00,0.00,100.00
Unknown-2442,16.67 ± 23.57,25.00 ± 35.36,20.00 ± 28.28,350.00 ± 212.13
Unknown-2464,5.56 ± 9.62,6.06 ± 10.50,5.80 ± 10.04,1033.33 ± 802.08
Unknown-2489,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-2494,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,100.00 ± 0.00
Unknown-2535,33.33 ± 57.74,11.11 ± 19.25,16.67 ± 28.87,233.33 ± 115.47
Unknown-2556,13.33 ± 23.09,6.06 ± 10.50,8.33 ± 14.43,400.00 ± 608.28
Unknown-2557,0.00,0.00,0.00,200.00
Unknown-2560,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2580,40.74 ± 52.51,20.00 ± 20.00,20.63 ± 18.03,333.33 ± 288.68
Unknown-2608,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2618,25.00 ± 35.36,50.00 ± 70.71,33.33 ± 47.14,150.00 ± 70.71
Unknown-2637,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2639,50.00 ± 50.00,66.67 ± 57.74,55.56 ± 50.92,100.00 ± 0.00
Unknown-2659,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2662,12.50 ± 17.68,7.14 ± 10.10,9.09 ± 12.86,450.00 ± 353.55
Unknown-2663,0.00,0.00,0.00,100.00
Unknown-2664,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-2680,17.78 ± 16.78,40.00 ± 52.92,23.33 ± 25.17,200.00 ± 264.58
Unknown-2685,100.00 ± 0.00,33.33 ± 0.00,50.00 ± 0.00,300.00 ± 0.00
Unknown-2723,16.67 ± 23.57,50.00 ± 70.71,25.00 ± 35.36,150.00 ± 70.71
Unknown-2724,1.96 ± 3.40,5.56 ± 9.62,2.90 ± 5.02,266.67 ± 305.51
Unknown-2737,0.00,0.00,0.00,100.00
Unknown-2744,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2748,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 519.62
Unknown-2810,0.00,0.00,0.00,100.00
Unknown-2834,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 115.47
Unknown-2837,0.00,0.00,0.00,100.00
Unknown-2845,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-2875,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2899,0.00,0.00,0.00,100.00
Unknown-2917,25.00 ± 35.36,33.33 ± 47.14,28.57 ± 40.41,200.00 ± 141.42
Unknown-2918,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,100.00 ± 0.00
Unknown-2919,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2937,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2956,0.00,0.00,0.00,100.00
Unknown-2960,25.00 ± 35.36,12.50 ± 17.68,16.67 ± 23.57,250.00 ± 212.13
Unknown-2988,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2989,25.00 ± 35.36,30.77 ± 43.51,27.59 ± 39.01,700.00 ± 848.53
Unknown-2991,0.00,0.00,0.00,100.00
Unknown-3000,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3018,0.00,0.00,0.00,100.00
Unknown-3024,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-3028,6.25 ± 10.83,25.00 ± 43.30,10.00 ± 17.32,166.67 ± 208.17
Unknown-3040,8.33 ± 14.43,11.11 ± 19.25,9.52 ± 16.50,166.67 ± 152.75
Unknown-3045,0.00,0.00,0.00,100.00
Unknown-3055,11.11 ± 19.25,8.33 ± 14.43,9.52 ± 16.50,266.67 ± 230.94
Unknown-3116,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-3130,0.00,0.00,0.00,100.00
Unknown-3145,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3147,0.00,0.00,0.00,100.00
Unknown-3162,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3181,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3201,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3205,6.67 ± 11.55,16.67 ± 28.87,9.52 ± 16.50,133.33 ± 57.74
Unknown-3206,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3244,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3253,0.00,0.00,0.00,100.00
Unknown-3262,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,133.33 ± 57.74
Unknown-3271,0.00,0.00,0.00,100.00
Unknown-3276,0.00,0.00,0.00,100.00
Unknown-3292,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3326,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 458.26
Unknown-3329,0.00,0.00,0.00,100.00
Unknown-3330,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3365,0.00,0.00,0.00,100.00
Unknown-3378,13.33 ± 23.09,33.33 ± 57.74,19.05 ± 32.99,100.00 ± 100.00
Unknown-3383,25.00 ± 35.36,25.00 ± 35.36,25.00 ± 35.36,150.00 ± 70.71
Unknown-3394,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3395,100.00,100.00,100.00,100.00
Unknown-3397,0.00,0.00,0.00,100.00
Unknown-3409,25.00 ± 35.36,50.00 ± 70.71,33.33 ± 47.14,250.00 ± 212.13
Unknown-3410,0.00,0.00,0.00,200.00
Unknown-3415,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3424,0.00,0.00,0.00,100.00
Unknown-3451,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 461.88
Unknown-3455,16.67 ± 28.87,11.11 ± 19.25,13.33 ± 23.09,166.67 ± 115.47
Unknown-3463,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,133.33 ± 57.74
Unknown-3484,0.00,0.00,0.00,100.00
Unknown-3486,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 70.71
Unknown-3492,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3502,16.67 ± 28.87,11.11 ± 19.25,13.33 ± 23.09,166.67 ± 152.75
Unknown-3504,50.00 ± 70.71,4.55 ± 6.43,8.33 ± 11.79,650.00 ± 636.40
Unknown-3515,6.67 ± 11.55,16.67 ± 28.87,9.52 ± 16.50,133.33 ± 57.74
Unknown-3533,0.00,0.00,0.00,100.00
Unknown-3538,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3555,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3558,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3565,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3567,0.00,0.00,0.00,300.00
Unknown-3581,25.00 ± 35.36,25.00 ± 35.36,25.00 ± 35.36,150.00 ± 70.71
Unknown-3593,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3594,0.00,0.00,0.00,300.00
Unknown-3598,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3609,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-3623,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3633,0.00,0.00,0.00,100.00
Unknown-3640,0.00,0.00,0.00,300.00
Unknown-3643,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3655,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3657,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3660,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3675,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-3721,0.00,0.00,0.00,100.00
Unknown-3722,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3731,0.00,0.00,0.00,200.00
Unknown-3734,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-3744,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3750,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 692.82
Unknown-3762,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3779,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3782,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3798,0.00,0.00,0.00,100.00
Unknown-3803,6.67 ± 11.55,22.22 ± 38.49,10.26 ± 17.76,233.33 ± 115.47
Unknown-3814,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-3824,50.00 ± 70.71,25.00 ± 35.36,33.33 ± 47.14,150.00 ± 70.71
Unknown-3829,0.00,0.00,0.00,100.00
Unknown-3832,0.00,0.00,0.00,100.00
Unknown-3847,0.00,0.00,0.00,200.00
Unknown-3855,0.00,0.00,0.00,100.00
Unknown-3856,0.00,0.00,0.00,100.00
Unknown-3865,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3873,0.00,0.00,0.00,200.00
Unknown-3878,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-3879,34.18 ± 22.37,70.00 ± 28.28,40.25 ± 13.78,600.00 ± 565.69
Unknown-3885,12.50 ± 17.68,12.50 ± 17.68,12.50 ± 17.68,300.00 ± 141.42
Unknown-3904,0.00,0.00,0.00,100.00
Unknown-3908,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3909,0.00,0.00,0.00,300.00
Unknown-3921,16.67 ± 28.87,33.33 ± 57.74,22.22 ± 38.49,66.67 ± 57.74
Unknown-3939,100.00,50.00,66.67,200.00
Unknown-3953,43.33 ± 40.41,48.89 ± 42.86,45.71 ± 41.21,266.67 ± 251.66
Unknown-3962,0.00,0.00,0.00,100.00
Unknown-3984,0.00,0.00,0.00,200.00
Unknown-3993,33.33,33.33,33.33,300.00
Unknown-3997,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-4000,0.00,0.00,0.00,100.00
Unknown-4003,0.00,0.00,0.00,200.00
Unknown-4023,0.00,0.00,0.00,100.00
Unknown-4040,0.00,0.00,0.00,200.00
Unknown-4052,0.00,0.00,0.00,100.00
Unknown-4054,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4073,100.00,100.00,100.00,100.00
Unknown-4077,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4081,0.00,0.00,0.00,100.00
Unknown-4115,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4121,0.00,0.00,0.00,100.00
Unknown-4129,0.00,0.00,0.00,100.00
Unknown-4133,0.00,0.00,0.00,100.00
Unknown-4136,0.00,0.00,0.00,100.00
Unknown-4159,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4163,0.00,0.00,0.00,100.00
Unknown-4182,78.57 ± 25.75,91.67 ± 14.43,82.22 ± 16.78,333.33 ± 404.15
Unknown-4204,50.00,100.00,66.67,100.00
Unknown-4208,0.00,0.00,0.00,100.00
Unknown-4218,0.00,0.00,0.00,500.00
Unknown-4227,0.00,0.00,0.00,100.00
Unknown-4235,100.00,100.00,100.00,100.00
Unknown-4250,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-4256,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4262,10.00 ± 14.14,25.00 ± 35.36,14.29 ± 20.20,150.00 ± 70.71
Unknown-4263,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,150.00 ± 70.71
Unknown-4264,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4273,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-4279,0.00,0.00,0.00,100.00
Unknown-4281,0.00,0.00,0.00,100.00
Unknown-4287,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-4292,0.00,0.00,0.00,200.00
Unknown-4298,25.00 ± 35.36,50.00 ± 70.71,33.33 ± 47.14,100.00 ± 0.00
Unknown-4302,0.00,0.00,0.00,100.00
Unknown-4316,0.00,0.00,0.00,100.00
Unknown-4327,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,166.67 ± 57.74
Unknown-4328,0.00,0.00,0.00,100.00
Unknown-4334,16.67 ± 23.57,25.00 ± 35.36,20.00 ± 28.28,350.00 ± 353.55
Unknown-4337,0.00,0.00,0.00,400.00
Unknown-4344,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4352,0.00,0.00,0.00,100.00
Unknown-4356,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-4368,0.00,0.00,0.00,100.00
Unknown-4389,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4394,0.00,0.00,0.00,100.00
Unknown-4399,100.00,100.00,100.00,100.00
Unknown-4409,0.00,0.00,0.00,100.00
Unknown-4410,0.00,0.00,0.00,100.00
Unknown-4412,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4443,0.00,0.00,0.00,100.00
Unknown-4452,0.00,0.00,0.00,100.00
Unknown-4480,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,100.00 ± 0.00
Unknown-4488,0.00,0.00,0.00,200.00
Unknown-4513,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,750.00 ± 1060.66
Unknown-4521,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-4539,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-4548,0.00,0.00,0.00,100.00
Unknown-4563,0.00,0.00,0.00,100.00
Unknown-4566,0.00,0.00,0.00,100.00
Unknown-4576,0.00,0.00,0.00,100.00
Unknown-4580,0.00,0.00,0.00,100.00
Unknown-4581,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4616,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,100.00 ± 0.00
Unknown-4627,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4660,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-4663,0.00,0.00,0.00,100.00
Unknown-88,58.33 ± 58.93,75.00 ± 35.36,62.50 ± 53.03,150.00 ± 70.71
Unknown-389,0.00,0.00,0.00,300.00
Unknown-414,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-417,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-447,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-679,25.00 ± 35.36,16.67 ± 23.57,20.00 ± 28.28,200.00 ± 141.42
Unknown-717,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-719,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-739,0.00,0.00,0.00,100.00
Unknown-772,0.00,0.00,0.00,100.00
Unknown-775,0.00,0.00,0.00,100.00
Unknown-987,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1001,0.00,0.00,0.00,100.00
Unknown-1065,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-1091,0.00,0.00,0.00,100.00
Unknown-1206,0.00,0.00,0.00,200.00
Unknown-1253,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1266,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1280,0.00,0.00,0.00,100.00
Unknown-1300,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1316,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1363,75.00 ± 35.36,58.33 ± 58.93,62.50 ± 53.03,350.00 ± 353.55
Unknown-1484,22.62 ± 8.42,39.29 ± 15.15,26.79 ± 2.53,450.00 ± 353.55
Unknown-1513,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1514,100.00,100.00,100.00,100.00
Unknown-1569,0.00,0.00,0.00,100.00
Unknown-1676,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 0.00
Unknown-1744,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1745,0.00,0.00,0.00,100.00
Unknown-1804,100.00,100.00,100.00,100.00
Unknown-2013,0.00,0.00,0.00,100.00
